data,center,userID,churn
2,5,460701489,F
2,2,851228062,T
2,0,471014412,T
2,5,235546830,F
2,5,347658963,F
2,5,834451659,F
2,0,665675697,T
2,2,751168312,T
2,2,003273201,T
2,4,804844981,T
2,0,443482715,T
2,0,932758253,T
2,5,048750999,F
2,0,216828461,T
2,1,959468502,F
2,3,507979106,T
2,0,248635357,T
2,3,204571233,T
2,4,914303500,T
2,5,114733089,F
2,5,406637548,F
2,4,730865320,T
2,5,411817257,F
2,2,299465845,T
2,4,766507547,T
2,4,509653990,T
2,0,146745782,T
2,4,631322632,T
2,2,038337365,T
2,0,896856028,T
2,0,142889619,T
2,4,955246204,T
2,4,267756769,T
2,2,686421298,T
2,0,022002591,T
2,2,159379350,T
2,3,219257311,T
2,5,073635666,F
2,2,992466639,T
2,2,243455363,T
2,2,706996251,T
2,0,979839343,T
2,0,334909911,T
2,0,432322650,T
2,3,972071904,T
2,2,076770093,T
2,2,285451141,T
2,2,201603831,T
2,4,935562565,T
2,3,386537095,T
2,2,698673820,T
2,4,058177902,T
2,5,254247460,F
2,5,675138112,F
2,0,758353361,T
2,0,249703931,T
2,4,808010933,T
2,2,513403330,T
2,2,412183379,T
2,2,800946275,T
2,2,936667143,T
2,0,027063002,T
2,0,024984555,T
2,2,070596933,T
2,5,027431417,F
2,2,740759770,T
2,0,006767331,T
2,3,978965460,T
2,5,273512718,F
2,5,133907227,F
2,3,793203715,T
2,3,402326234,T
2,0,240067787,T
2,5,713158481,F
2,3,206865392,T
2,5,616945085,F
2,5,805529359,F
2,3,979096173,T
2,0,900960805,T
2,0,386463910,T
2,0,373388516,T
2,0,485209888,T
2,5,010824074,F
2,5,545745515,F
2,1,081826753,F
2,5,101567326,F
2,5,103410464,F
2,5,344981308,F
2,2,398573347,T
2,3,544708353,T
2,0,648220747,T
2,5,843966720,F
2,0,408248582,T
2,5,520327601,F
2,2,988580553,T
2,5,103517121,F
2,2,649710258,T
2,4,252406319,T
2,5,140506235,F
2,0,664558951,T
2,2,939307585,T
2,2,210688873,T
2,2,103560712,T
2,5,059718772,F
2,5,075587295,F
2,2,246170405,T
2,4,087656559,T
2,1,374222941,F
2,1,892584289,F
2,0,171224187,T
2,2,392320269,T
2,1,270203617,F
2,2,052409941,T
2,4,460326191,T
2,4,227532178,T
2,4,632746491,T
2,2,230305881,T
2,0,188395627,T
2,4,629860427,T
2,3,195094508,T
2,0,923632739,T
2,0,351594081,T
2,0,481616412,T
2,5,019539044,F
2,0,621265144,T
2,5,049639337,F
2,0,559976379,T
2,2,554533611,T
2,5,404118547,F
2,5,682968508,F
2,0,819123179,T
2,0,310120150,T
2,5,523174576,F
2,1,271869393,F
2,2,749547775,T
2,4,448631971,T
2,3,290482808,T
2,5,612889505,F
2,4,740157382,T
2,0,844863995,T
2,0,181253554,T
2,0,398884773,T
2,5,069509829,F
2,2,049912883,T
2,0,424094645,T
2,4,240713793,T
2,2,188444231,T
2,4,461028141,T
2,1,299270085,F
2,1,210348017,F
2,0,678250845,T
2,2,417645509,T
2,5,589359802,F
2,5,755504192,F
2,5,437367676,F
2,0,385793876,T
2,0,872846108,T
2,2,831286332,T
2,4,581285947,T
2,4,738735460,T
2,0,968613608,T
2,1,024537249,F
2,0,278212348,T
2,3,165360319,T
2,5,512234029,F
2,5,061524347,F
2,2,639942074,T
2,1,478915010,F
2,2,578435522,T
2,5,466975876,F
2,3,620301635,T
2,1,947340191,F
2,2,552621639,T
2,5,699002200,F
2,1,314460344,F
2,3,537438458,T
2,0,451873243,T
2,2,384338485,T
2,0,818712758,T
2,2,537468471,T
2,4,740026731,T
2,5,628687908,F
2,0,138078954,T
2,4,221241509,T
2,4,269108439,T
2,2,372856905,T
2,3,991567923,T
2,2,146640020,T
2,1,980405808,F
2,5,123523825,F
2,5,778929576,F
2,0,326332732,T
2,5,032192666,F
2,3,971473627,T
2,3,428266286,T
2,0,734173988,T
2,4,468488838,T
2,0,870794454,T
2,5,031938619,F
2,3,695684621,T
2,0,069606115,T
2,5,221103586,F
2,5,449870366,F
2,0,267365244,T
2,5,273192337,F
2,4,853412868,T
2,5,647108381,F
2,2,967298375,T
2,5,886122367,F
2,5,874527170,F
2,5,718475611,F
2,3,315313632,T
2,5,772098146,F
2,5,297141680,F
2,5,679241161,F
2,2,740778924,T
2,1,849612161,F
2,0,869514477,T
2,3,986337900,T
2,3,992381027,T
2,5,889161775,F
2,0,599709636,T
2,0,230316091,T
2,3,355811909,T
2,2,913398367,T
2,4,850267847,T
2,5,325107308,F
2,2,604209146,T
2,2,603049247,T
2,5,269349823,F
2,5,104676433,F
2,2,575749970,T
2,0,090826688,T
2,2,485818132,T
2,3,575510931,T
2,0,738620039,T
2,1,176124543,F
2,0,604580648,T
2,0,135471421,T
2,0,150625475,T
2,4,687339435,T
2,0,326183875,T
2,2,302778800,T
2,5,629781053,F
2,1,976709286,F
2,5,276303649,F
2,2,250168926,T
2,5,883080750,F
2,4,128021077,T
2,5,893553054,F
2,2,328966052,T
2,5,684783561,F
2,4,643761697,T
2,4,530501324,T
2,2,136532052,T
2,2,070371239,T
2,4,782091883,T
2,5,750130518,F
2,2,906603861,T
2,5,780790963,F
2,2,585189126,T
2,2,431883718,T
2,5,612582737,F
2,5,934981293,F
2,4,136434893,T
2,1,593261036,F
2,4,420183251,T
2,3,951921115,T
2,4,643762091,T
2,4,349252932,T
2,5,838263048,F
2,0,762408937,T
2,2,832200826,T
2,0,066279437,T
2,4,773643257,T
2,5,896370942,F
2,0,143358022,T
2,4,134182027,T
2,0,437963977,T
2,2,066248182,T
2,0,566362666,T
2,0,400227169,T
2,4,980338247,T
2,4,888923055,T
2,2,196972386,T
2,0,022171812,T
2,5,234221710,F
2,5,170249874,F
2,4,518882914,T
2,0,858726392,T
2,5,574255296,F
2,4,473175439,T
2,5,117196262,F
2,0,631208759,T
2,3,092353815,T
2,3,156719729,T
2,2,751219254,T
2,4,974352197,T
2,3,744203394,T
2,5,006799960,F
2,5,013147922,F
2,2,618151471,T
2,0,278943128,T
2,4,134769556,T
2,2,544041724,T
2,5,609926672,F
2,0,169422949,T
2,2,906506803,T
2,0,507471267,T
2,2,241103714,T
2,3,946502861,T
2,5,493884668,F
2,4,410036643,T
2,4,350422014,T
2,5,401888490,F
2,3,639991946,T
2,0,768926240,T
2,4,440790977,T
2,2,902791366,T
2,3,809872002,T
2,0,497509969,T
2,0,980567672,T
2,2,973920483,T
2,4,999509398,T
2,0,252795267,T
2,0,517169141,T
2,3,986168792,T
2,0,482368481,T
2,0,752648887,T
2,3,448197845,T
2,0,792684902,T
2,3,713257449,T
2,5,046304956,F
2,5,961176334,F
2,4,170052418,T
2,2,331405342,T
2,4,972511563,T
2,2,105631750,T
2,5,672813848,F
2,2,100405024,T
2,0,312179451,T
2,5,151151820,F
2,4,710988988,T
2,2,410853981,T
2,3,388912117,T
2,0,197331088,T
2,5,074482131,F
2,5,245988562,F
2,2,591425965,T
2,5,502232804,F
2,0,448056639,T
2,5,082075273,F
2,5,211483108,F
2,3,324266010,T
2,1,007436440,F
2,5,755475837,F
2,5,059351023,F
2,0,811243455,T
2,4,766960041,T
2,5,531737016,F
2,2,155227568,T
2,5,690755473,F
2,0,383195063,T
2,2,251752260,T
2,0,902989948,T
2,2,785634005,T
2,0,911436610,T
2,4,612740780,T
2,3,226324170,T
2,0,932790641,T
2,5,475608990,F
2,4,321360445,T
2,2,686694087,T
2,4,364700214,T
2,2,598417014,T
2,0,981221758,T
2,4,126760670,T
2,2,706553061,T
2,5,422202211,F
2,5,459308068,F
2,0,450235566,T
2,4,677693465,T
2,5,481912394,F
2,5,952439312,F
2,5,296502184,F
2,4,635652754,T
2,0,772466580,T
2,0,818980726,T
2,3,375716953,T
2,3,752411112,T
2,5,619899048,F
2,3,326972555,T
2,0,126062751,T
2,5,586492321,F
2,4,453743826,T
2,5,583407687,F
2,2,986315016,T
2,2,799354277,T
2,0,087894437,T
2,0,583738832,T
2,5,287809922,F
2,1,120737138,F
2,2,161753986,T
2,0,621304258,T
2,3,496070038,T
2,0,326017051,T
2,1,535681384,F
2,0,373503442,T
2,1,700570855,F
2,4,289015345,T
2,5,414495569,F
2,4,168496941,T
2,0,189226306,T
2,4,906221995,T
2,0,956301719,T
2,0,660435440,T
2,4,963306534,T
2,4,226636188,T
2,0,942123136,T
2,0,089839636,T
2,0,331889542,T
2,0,677488726,T
2,2,791351977,T
2,0,435668607,T
2,0,972062921,T
2,5,266737195,F
2,3,810473568,T
2,4,607324972,T
2,2,105963019,T
2,0,794805873,T
2,3,735133266,T
2,1,198582781,F
2,3,055276180,T
2,3,255046884,T
2,3,349323997,T
2,2,895009166,T
2,3,135430460,T
2,3,197148384,T
2,0,434926845,T
2,5,147168083,F
2,0,916737393,T
2,4,137261007,T
2,2,982623720,T
2,3,651472333,T
2,0,530494430,T
2,4,351172312,T
2,3,388626919,T
2,4,248426603,T
2,5,095575647,F
2,1,635964715,F
2,4,481507562,T
2,5,313387803,F
2,4,537307125,T
2,4,878429425,T
2,5,818441646,F
2,4,424288263,T
2,5,565892179,F
2,4,033371446,T
2,2,134374230,T
2,0,338455087,T
2,2,391306748,T
2,5,747321182,F
2,5,683788637,F
2,5,052260734,F
2,4,052860548,T
2,4,757344080,T
2,2,527081201,T
2,1,068626081,F
2,2,430057199,T
2,0,103417786,T
2,4,494873979,T
2,5,152071605,F
2,0,967548706,T
2,2,472569092,T
2,2,614227413,T
2,5,179989617,F
2,4,506336438,T
2,2,042354334,T
2,5,046049218,F
2,5,665638492,F
2,5,008124973,F
2,1,414992412,F
2,0,904721064,T
2,5,467902819,F
2,5,403343472,F
2,5,755677974,F
2,5,776449346,F
2,4,617561313,T
2,2,341116337,T
2,5,017002582,F
2,4,952486085,T
2,2,639453454,T
2,1,658999988,F
2,5,673004916,F
2,2,048894851,T
2,2,779989404,T
2,3,749375077,T
2,5,305750792,F
2,2,058590317,T
2,3,122370697,T
2,0,028684621,T
2,0,667689970,T
2,2,935624437,T
3,1,472193270,F
3,1,032463951,F
3,5,231848587,T
3,5,903521909,T
3,5,412927985,T
3,5,224201836,T
3,1,157850466,F
3,6,853108823,T
3,5,802691634,T
3,1,426749473,F
3,6,018666434,T
3,1,148444643,F
3,3,500623528,T
3,1,601844232,F
3,0,438821964,F
3,1,832667338,F
3,5,117288486,T
3,6,064668122,T
3,1,235347172,F
3,6,251290355,T
3,6,596530181,T
3,5,453911258,T
3,3,478054396,T
3,1,303870385,F
3,6,681177807,T
3,5,814657077,T
3,1,029300129,F
3,1,840408634,F
3,3,243889682,T
3,1,961773224,F
3,6,865481340,T
3,1,741994710,F
3,1,447892422,F
3,5,731307869,T
3,5,342660252,T
3,1,982633388,F
3,0,193099331,F
3,1,812929083,F
3,6,719426604,T
3,1,031383831,F
3,6,909365467,T
3,1,626858389,F
3,0,191682300,F
3,3,342874191,T
3,6,805373858,T
3,1,713698355,F
3,0,916413599,F
3,0,370439757,F
3,5,952317894,T
3,6,490753887,T
3,5,410001298,T
3,6,492091356,T
3,5,451589121,T
3,3,709789937,T
3,6,238202969,T
3,6,982339612,T
3,1,444442635,F
3,6,823762425,T
3,1,396336856,F
3,6,901280042,T
3,1,128749495,F
3,1,009878834,F
3,6,916878671,T
3,6,635084776,T
3,5,621763412,T
3,0,783999176,F
3,3,066980369,T
3,6,684634300,T
3,6,978047966,T
3,1,087529494,F
3,3,439392846,T
3,6,953588089,T
3,5,207698684,T
3,3,397978837,T
3,0,813467108,F
3,3,156079193,T
3,1,122402737,F
3,5,205355890,T
3,3,260281118,T
3,6,749216940,T
3,6,341681618,T
3,3,641685715,T
3,5,387982696,T
3,1,759348301,F
3,6,501471511,T
3,1,547063760,F
3,1,804141339,F
3,1,218166692,F
3,5,820904976,T
3,3,171777596,T
3,5,823288448,T
3,1,001375579,F
3,3,706084766,T
3,5,010959273,T
3,5,809383659,T
3,1,751712382,F
3,6,060618022,T
3,1,020601948,F
3,6,814549941,T
3,6,913195552,T
3,1,280436296,F
3,3,412580532,T
3,5,246857808,T
3,1,968553413,F
3,6,107893134,T
3,5,331846875,T
3,3,731396318,T
3,0,154058945,F
3,6,380114085,T
3,6,152415376,T
3,1,537107156,F
3,1,958785329,F
3,5,597623922,T
3,3,637148757,T
3,3,892657417,T
3,3,588864504,T
3,3,960439514,T
3,6,851118980,T
3,1,999013927,F
3,3,883165188,T
3,1,748448758,F
3,6,497312959,T
3,1,941770164,F
3,1,683760787,F
3,3,002785874,T
3,1,876051751,F
3,6,845655364,T
3,5,950775262,T
3,5,863929708,T
3,6,397897242,T
3,6,751941866,T
3,0,173403683,F
3,0,616808830,F
3,6,159125479,T
3,3,344319112,T
3,1,898846110,F
3,5,966689884,T
3,1,442111218,F
3,2,871711881,F
3,1,120635830,F
3,1,984436226,F
3,3,988216192,T
3,1,386040125,F
3,6,592202376,T
3,2,980337230,F
3,1,448231886,F
3,3,730154072,T
3,0,937634404,F
3,3,624332876,T
3,5,267173704,T
3,3,587234420,T
3,1,450696921,F
3,1,487394785,F
3,2,894963815,F
3,5,529416632,T
3,0,684465816,F
3,3,076091914,T
3,5,296359323,T
3,6,001179819,T
3,3,960162457,T
3,1,983638680,F
3,3,921723068,T
3,3,099332055,T
3,0,923684999,F
3,1,534797656,F
3,3,746017199,T
3,5,500016795,T
3,1,185173091,F
3,6,640549160,T
3,6,320787290,T
3,1,277389235,F
3,1,461148428,F
3,1,690041562,F
3,3,771876847,T
3,6,727179621,T
3,6,799392765,T
3,3,891301428,T
3,6,164972577,T
3,6,238703443,T
3,6,179271241,T
3,5,495145783,T
3,0,311781523,F
3,6,905989034,T
3,3,472256876,T
3,3,448001644,T
3,6,097407647,T
3,1,459978345,F
3,5,493987035,T
3,3,344384333,T
3,5,787528078,T
3,1,415162311,F
3,5,373334970,T
3,0,585249440,F
3,5,451381292,T
3,6,884855217,T
3,1,549164774,F
3,6,387391278,T
3,3,840785043,T
3,1,216048748,F
3,3,715258415,T
3,3,677637034,T
3,3,380214063,T
3,1,125250207,F
3,6,769733936,T
3,6,505288512,T
3,5,195035726,T
3,3,208198211,T
3,3,976283348,T
3,6,877222959,T
3,5,620994437,T
3,5,653003391,T
3,1,592414775,F
3,6,908406911,T
3,1,200335691,F
3,1,851717921,F
3,1,223942680,F
3,1,084051373,F
3,6,453176906,T
3,1,897463282,F
3,0,675689155,F
3,6,188359903,T
3,6,963286901,T
3,3,495154349,T
3,5,796928933,T
3,1,771603910,F
3,0,641885923,F
3,3,947428477,T
3,6,124392411,T
3,1,998252752,F
3,5,071958331,T
3,1,854941431,F
3,1,399480421,F
3,3,424008978,T
3,6,349093667,T
3,3,948220111,T
3,3,468915778,T
3,6,818967733,T
3,1,776553993,F
3,5,331908191,T
3,3,496974739,T
3,3,049473926,T
3,3,799199420,T
3,1,282481211,F
3,6,911041215,T
3,6,836774829,T
3,5,415191167,T
3,0,081818043,F
3,1,745251420,F
3,1,405120377,F
3,3,569774733,T
3,1,071816191,F
3,3,336034518,T
3,3,512583016,T
3,1,092740298,F
3,0,964063163,F
3,5,812374485,T
3,5,499049019,T
3,3,354286242,T
3,6,498598682,T
3,6,473177722,T
3,1,237732172,F
3,3,391347058,T
3,1,110101959,F
3,0,714984926,F
3,1,112973822,F
3,5,505522310,T
3,3,261179600,T
3,3,812141931,T
3,5,137976750,T
3,1,230538552,F
3,3,023438949,T
3,0,087742763,F
3,0,202263481,F
3,6,209263138,T
3,6,731850803,T
3,1,648785843,F
3,5,445415847,T
3,6,569393094,T
3,5,832091166,T
3,1,589893380,F
3,3,001849323,T
3,5,123000260,T
3,3,500895349,T
3,3,900812938,T
3,5,471946610,T
3,5,577780824,T
3,6,584160691,T
3,3,913265147,T
3,0,574524723,F
3,0,385368396,F
3,3,946391868,T
3,0,760957918,F
3,6,465758999,T
3,6,003064106,T
3,3,569705215,T
3,3,182462066,T
3,1,185210737,F
3,1,118574600,F
3,1,743095293,F
3,0,330020985,F
3,6,645221389,T
3,1,179036455,F
3,6,724694247,T
3,6,746800924,T
3,0,532369794,F
3,6,556398867,T
3,3,757237379,T
3,3,548392510,T
3,6,094043467,T
3,3,527561876,T
3,3,519573228,T
3,6,112587085,T
3,3,813966948,T
3,0,768852226,F
3,6,606740160,T
3,6,312200524,T
3,1,247045877,F
3,1,701935075,F
3,1,713272830,F
3,5,467233180,T
3,5,604716397,T
3,5,783784953,T
3,6,631195998,T
3,6,501422916,T
3,0,437575386,F
3,0,011594971,F
3,3,924341085,T
3,0,681713987,F
3,3,923479268,T
3,5,006445683,T
3,5,220064184,T
3,6,011119648,T
3,3,020761451,T
3,3,085508043,T
3,1,006613369,F
3,1,236913240,F
3,1,615126078,F
3,3,290807437,T
3,5,543742158,T
3,3,238929345,T
3,1,907392523,F
3,1,284382253,F
3,5,749368080,T
3,1,430378293,F
3,6,167530652,T
3,3,891598054,T
3,1,269596904,F
3,5,586535216,T
3,1,407180476,F
3,5,578728420,T
3,6,852850070,T
3,5,034901443,T
3,6,848618486,T
3,3,604143120,T
3,0,598161676,F
3,1,040997611,F
3,1,855227049,F
3,5,264049549,T
3,3,766163331,T
3,5,148038735,T
3,5,391927338,T
3,1,645876074,F
3,5,696468713,T
3,0,796927236,F
3,0,523635454,F
3,5,267144117,T
3,5,427470138,T
3,3,835977128,T
3,3,440400995,T
3,5,467994641,T
3,0,377599576,F
3,6,982606824,T
3,1,720337927,F
3,1,392412422,F
3,5,780409654,T
3,3,949557601,T
3,3,413117530,T
3,5,750487684,T
3,5,321022723,T
3,3,888941731,T
3,1,340151871,F
3,1,212316545,F
3,3,007318334,T
3,1,375779480,F
3,1,945690293,F
3,3,932891652,T
3,3,956682609,T
3,6,386052616,T
3,3,273748928,T
3,3,319201788,T
3,5,088647773,T
3,5,206554219,T
3,3,203745415,T
3,3,809953598,T
3,6,344916979,T
3,6,545717198,T
3,6,482720356,T
3,1,611675985,F
3,1,818904221,F
3,3,243107963,T
3,3,449183653,T
3,6,974127341,T
3,1,598607705,F
3,6,147785589,T
3,0,811362916,F
3,0,411452625,F
3,6,428110952,T
3,5,610879031,T
3,1,721316002,F
3,3,676517499,T
3,1,502533943,F
3,3,895726025,T
3,6,461535004,T
3,1,633463948,F
3,3,128171823,T
3,1,830037936,F
3,5,062780188,T
3,1,199979569,F
3,6,963399396,T
3,5,054506770,T
3,6,178197629,T
3,6,403372394,T
3,6,780561176,T
3,1,205228374,F
3,5,508113781,T
3,1,665098226,F
3,5,318211649,T
3,1,321219036,F
3,5,964176232,T
3,5,386040449,T
3,6,680717130,T
3,6,720142044,T
3,1,233019673,F
3,3,308361668,T
3,3,407527113,T
3,0,454979767,F
3,6,715240668,T
3,5,235366064,T
3,3,348920261,T
3,3,273314910,T
3,0,193440228,F
3,0,783861143,F
3,0,941597276,F
3,0,367129875,F
3,5,499078781,T
3,1,084771545,F
3,1,000589122,F
3,3,959154727,T
3,6,592760091,T
3,3,158695149,T
3,1,016437041,F
3,1,515940011,F
3,5,525092226,T
3,3,482343814,T
3,1,666147898,F
3,5,351819884,T
3,5,334508905,T
3,3,260436140,T
3,3,857636863,T
3,3,367527454,T
3,6,918727434,T
3,5,431291849,T
3,1,252675755,F
3,1,084847107,F
3,5,778691996,T
3,5,963933757,T
3,5,661069640,T
3,3,624463467,T
3,3,974441910,T
3,1,792888240,F
3,5,903036392,T
3,0,737033589,F
3,6,090884009,T
3,5,553748002,T
3,1,455434993,F
3,1,079456155,F
3,5,965346002,T
3,2,757518871,F
3,3,047876195,T
3,0,738008320,F
3,6,758654828,T
3,3,487322369,T
3,1,862271276,F
3,1,446594353,F
3,3,737964410,T
3,1,476904992,F
3,6,467629228,T
3,1,181158044,F
3,0,832943039,F
3,6,587452352,T
3,5,866210679,T
3,0,507513823,F
3,0,918356678,F
3,6,338894581,T
3,6,733751937,T
3,3,274759389,T
3,3,562363676,T
3,3,701389618,T
3,5,924931525,T
3,0,661146279,F
3,6,666120215,T
3,1,386021169,F
3,1,558565921,F
3,6,845857655,T
3,3,429868601,T
3,3,593926380,T
3,5,004773692,T
3,6,497781222,T
3,3,417345940,T
3,5,710654112,T
3,5,300136169,T
3,5,754247018,T
3,1,801198017,F
3,3,903533095,T
3,6,324607369,T
3,5,778948671,T
3,1,083737552,F
3,6,326868291,T
3,3,702123499,T
3,1,630324571,F
3,6,804477664,T
3,3,797705197,T
3,5,658027451,T
3,0,619008429,F
3,3,978380053,T
3,6,963495488,T
3,6,011847128,T
3,1,372762133,F
3,3,407952122,T
3,1,563098454,F
3,3,956414264,T
3,1,413649056,F
3,3,111855484,T
3,5,013676416,T
3,3,796383424,T
3,5,298847907,T
3,3,457810407,T
3,5,909133674,T
3,0,602953111,F
3,1,637012770,F
3,3,600062888,T
3,5,286323687,T
3,3,738896951,T
3,6,916829072,T
3,1,090816697,F
3,1,432845398,F
3,0,486625627,F
3,6,371274396,T
3,5,558057602,T
3,3,767814531,T
3,0,549158414,F
3,6,897616981,T
3,1,064423466,F
3,5,800654072,T
3,3,061326262,T
3,1,750298889,F
3,1,317752739,F
3,1,301978340,F
3,1,677844591,F
3,5,331874482,T
3,6,870263342,T
3,6,186041453,T
3,3,346555482,T
3,6,704565138,T
3,3,327693287,T
3,6,084555984,T
3,5,536403734,T
3,5,142025211,T
3,6,135971329,T
3,6,767957887,T
3,1,374814652,F
3,1,245858802,F
3,5,383673429,T
3,1,120661087,F
3,3,169855739,T
3,6,064859722,T
3,5,070325947,T
3,0,119191377,F
3,6,819609861,T
3,3,655201529,T
3,6,876723045,T
3,6,603851041,T
3,3,089258794,T
3,6,120645485,T
3,1,894836086,F
3,3,591374507,T
3,1,474433502,F
3,0,089746240,F
3,3,437447985,T
3,6,867964827,T
3,6,981327908,T
3,3,480192452,T
3,6,880396016,T
3,3,945446113,T
3,1,117204565,F
3,1,995353151,F
3,5,642110680,T
3,6,502667683,T
3,1,093846165,F
3,6,464009985,T
3,3,482248701,T
3,6,703343893,T
3,0,409180184,F
3,6,196254662,T
3,1,912477024,F
3,1,480639101,F
3,6,283806509,T
3,1,460100098,F
3,6,333977283,T
3,3,184924895,T
3,1,928041706,F
3,1,492943725,F
3,3,045291184,T
3,3,232097152,T
3,3,273697149,T
3,6,507678296,T
3,1,655094504,F
3,5,489305813,T
3,6,365267196,T
3,1,528344980,F
3,5,362299677,T
3,6,128106998,T
3,5,500806774,T
3,1,871556612,F
3,3,884161528,T
3,5,168587501,T
3,1,566353394,F
3,3,540546193,T
3,3,609121351,T
3,5,252804459,T
3,6,227933182,T
3,1,949003177,F
3,5,635362784,T
3,5,193874381,T
3,3,817205303,T
3,1,932849231,F
3,6,651275507,T
3,0,840330850,F
3,6,067605730,T
3,5,388666391,T
3,3,151434418,T
3,5,988160530,T
3,5,455042497,T
3,1,990213126,F
3,2,033592241,F
3,6,992459949,T
3,5,598368225,T
3,2,437496975,F
3,3,678363418,T
3,3,706318500,T
3,3,736528418,T
3,5,196085479,T
3,5,339159811,T
3,3,017584236,T
3,3,861012764,T
3,5,083477531,T
3,1,019822502,F
3,3,396124080,T
3,1,242238146,F
3,5,780015275,T
3,1,097459647,F
3,3,614650149,T
3,1,506610285,F
3,1,796783431,F
3,5,948011853,T
3,3,529858746,T
3,1,369761786,F
3,3,828281456,T
3,5,916763943,T
3,0,897579222,F
3,5,675556885,T
3,1,350569904,F
3,1,444630817,F
3,5,917731568,T
3,1,794709312,F
3,6,490556387,T
3,5,972770980,T
3,1,012954206,F
3,0,263454496,F
3,6,392993617,T
3,5,603260045,T
3,1,483316754,F
3,1,801543708,F
3,6,657521981,T
3,0,756053833,F
3,0,451765783,F
3,1,745772035,F
3,3,686868952,T
3,6,776998222,T
3,5,594400360,T
3,3,629811772,T
3,3,897581427,T
3,5,791052627,T
3,3,773021551,T
3,1,210187797,F
3,6,662052093,T
3,1,589479767,F
3,6,171854484,T
3,3,588917943,T
3,6,875161165,T
3,3,998032492,T
3,1,176205574,F
3,1,823770852,F
3,1,858768894,F
3,0,698223441,F
3,1,191531844,F
3,1,020371849,F
3,1,492424511,F
3,5,450715707,T
3,6,598179854,T
3,3,534561096,T
3,0,890116296,F
3,1,396100298,F
3,6,614660091,T
3,6,630496202,T
3,1,686398569,F
3,0,685206613,F
3,1,211882060,F
3,1,753129185,F
3,5,177792564,T
3,6,166303014,T
3,5,275046916,T
3,0,086740947,F
3,5,600350460,T
3,1,206539227,F
3,6,431454146,T
3,5,576011074,T
3,1,346033252,F
3,2,060894320,F
3,5,486114328,T
3,1,243540416,F
3,0,026045928,F
3,5,330959535,T
3,0,720414246,F
3,0,765518855,F
3,1,909702008,F
3,0,435998049,F
3,5,484064171,T
3,6,308143398,T
3,3,612051767,T
3,1,081417725,F
3,1,605297556,F
3,1,009558096,F
3,6,923027237,T
3,3,940748801,T
3,0,742206605,F
3,1,636557552,F
3,6,004097876,T
3,2,172441333,F
3,6,114248479,T
3,0,288023133,F
3,5,436425318,T
3,6,226848322,T
3,1,716636039,F
3,3,296118598,T
3,3,908901872,T
3,0,711369005,F
3,5,386673265,T
3,1,173864354,F
3,3,816259544,T
3,5,459110397,T
3,3,055449159,T
3,6,403314126,T
3,1,622767819,F
3,6,480993115,T
3,0,071794053,F
3,3,449437675,T
3,5,634857255,T
3,3,330380555,T
3,3,159732983,T
3,5,520107687,T
3,5,336481595,T
3,5,831915956,T
3,0,570851925,F
3,1,299528608,F
3,0,005849896,F
3,3,465666540,T
3,6,168735612,T
3,5,780031176,T
3,1,510487804,F
3,6,674407714,T
3,0,277602765,F
3,3,648968876,T
3,1,008246120,F
3,1,756791249,F
3,3,206451548,T
3,0,706995896,F
3,0,578317457,F
3,3,501648266,T
3,3,342259324,T
3,0,774589078,F
3,1,536083227,F
3,3,692247565,T
3,5,598146052,T
3,0,827624236,F
3,6,395576168,T
3,3,564925827,T
3,3,605335194,T
3,6,102756631,T
3,3,075385786,T
3,1,580311836,F
3,6,822419560,T
3,1,556312811,F
3,1,082477422,F
3,6,896278508,T
3,1,788058483,F
3,3,646940846,T
3,3,212636036,T
3,1,529454151,F
3,6,747146299,T
3,6,469329116,T
3,5,345869615,T
3,3,973819196,T
3,3,421375293,T
3,6,651091440,T
3,6,606938709,T
3,5,423865173,T
3,6,174640165,T
3,6,116136001,T
3,6,202287261,T
3,1,626397233,F
3,6,314827195,T
3,0,854775047,F
3,3,712195785,T
3,5,288998878,T
3,5,067720401,T
3,3,213166415,T
3,1,960380848,F
3,1,972616967,F
3,3,061559378,T
3,5,577419710,T
3,1,643421731,F
3,1,278454479,F
3,1,847020456,F
3,3,962512686,T
3,5,670494326,T
3,3,786775579,T
3,3,656202038,T
3,0,407289598,F
3,6,407463507,T
3,5,168002858,T
3,5,519020929,T
3,1,243082403,F
3,3,778479355,T
3,6,182965415,T
3,1,977249276,F
3,3,114045991,T
3,6,759804178,T
3,5,004236895,T
3,3,124099576,T
3,0,350990278,F
3,1,724623020,F
3,5,411730579,T
3,1,203277840,F
3,5,063812310,T
3,6,661170822,T
3,1,641567769,F
3,1,756482203,F
3,5,229854306,T
3,5,430452856,T
3,3,862095702,T
3,3,786192480,T
3,0,255528753,F
3,5,085019940,T
3,5,607203459,T
3,5,367455682,T
3,1,096274404,F
3,3,167605220,T
3,3,939302128,T
3,6,407058949,T
3,1,615724098,F
3,1,099465110,F
3,6,671595783,T
3,1,192161619,F
3,3,898185291,T
3,3,381902047,T
3,6,421581939,T
3,6,994309487,T
3,5,358296550,T
3,1,779616338,F
3,3,698921266,T
3,3,331297651,T
3,6,115142990,T
3,1,894651735,F
3,5,015290384,T
3,5,306775396,T
3,5,074479897,T
3,1,418406114,F
3,5,228713811,T
3,5,821163019,T
3,6,659019289,T
3,6,210416191,T
3,1,308402767,F
3,1,148736093,F
3,6,948742338,T
3,6,781631904,T
